Customer Browsing History ID,URL,Timestamp,Duration (seconds)
8005,http://www.alvarez.org/,2024-05-31 13:51:26,3071
9110,https://clark.com/,2024-02-18 11:16:14,720
,43563,2024-04-22 05:50:41,591
5800,https://www.burgess.com/,2024-05-30 03:12:12,3072
6475,,2024-05-05 04:33:08,2927
3964,http://castillo.com/,2024-02-23 12:20:18,708
2138,https://price.com/,,1629
8732,http://www.berry-becker.org/,2024-04-28 15:26:37,3133
6384,http://www.atkins.com/,2024-06-06 11:19:14,1672
ini,http://www.ochoa.info/,2024-02-06 02:11:59,151
9159,http://evans.com/,2024-02-11 18:22:46,apa
2276,http://yu.com/,2024-03-02 21:34:24,
3934,https://www.williams.com/,2024-05-19 07:55:54,313
9292,http://bailey.com/,2024-01-24 06:18:56,2209
,http://www.franklin.com/,2024-01-13 22:20:47,815
tes,43563,2024-04-22 05:50:41,591
9022,,2024-02-25 22:00:11,3293
4621,https://www.hull.com/,,2603
hai,http://www.shaw.com/,2024-03-31 00:50:49,2618
6551,http://www.johnson.com/,,3014
